Country,% Emigrantes,Var.
España [+],"3,05%","0,17"
Alemania [+],"4,83%","-0,25"
Reino Unido [+],"6,38%","-1,05"
Francia [+],"3,40%","0,11"
Italia [+],"5,16%","0,15"
Portugal [+],"25,56%","3,53"
Estados Unidos [+],"0,96%","0,03"
Japón [+],"0,66%",0
China [+],"0,76%","0,05"
Andorra [+],"11,75%","1,52"
Emiratos Árabes Unidos [+],"1,62%","0,08"
Afganistán [+],"15,90%","-0,35"
Antigua y Barbuda [+],"56,73%","4,09"
Albania [+],"42,41%","2,41"
Armenia [+],"32,60%","0,61"
Angola [+],"2,08%","-0,15"
Argentina [+],"2,26%","0,04"
Austria [+],"6,47%","-0,17"
Australia [+],"2,26%","0,07"
Azerbaiyán [+],"11,48%","-0,19"
Bosnia y Herzegovina [+],"50,08%","2,66"
Barbados [+],"39,35%","4,92"
Bangladés [+],"4,81%","0,11"
Bélgica [+],"5,05%","0,11"
Burkina Faso [+],"7,78%","0,11"
Bulgaria [+],"22,18%","3,86"
Baréin [+],"4,05%","0,20"
Burundi [+],"5,41%","1,39"
Benín [+],"5,65%","0,03"
Brunéi [+],"10,63%","0,06"
Bolivia [+],"7,63%","0,27"
Brasil [+],"0,83%","0,05"
Bahamas [+],"12,20%","0,99"
Bután [+],"6,67%","0,65"
Botsuana [+],"3,75%","0,12"
Bielorrusia [+],"15,74%","0,10"
Belice [+],"16,70%","0,40"
Canadá [+],"3,52%","-0,20"
República Democrática del Congo [+],"1,92%","-0,10"
República Centroafricana [+],"16,18%","0,41"
República del Congo [+],"5,24%","-0,62"
Suiza [+],"7,90%","-0,08"
Costa de Marfil [+],"4,33%","0,92"
Chile [+],"3,40%","-0,03"
Camerún [+],"1,48%","0,12"
Colombia [+],"5,81%","0,04"
Costa Rica [+],"2,96%","0,07"
Cuba [+],"14,60%","0,86"
Cabo Verde [+],"33,89%","-7,65"
Chipre [+],"24,17%","5,22"
Chequia [+],"8,52%","-0,55"
Yibuti [+],"1,92%","0,24"
Dinamarca [+],"4,39%","-0,15"
Dominica [+],"109,51%","9,48"
República Dominicana [+],"15,05%","0,86"
Argelia [+],"4,48%","0,18"
Ecuador [+],"6,85%","0,11"
Estonia [+],"15,67%","0,55"
Egipto [+],"3,59%",0
Eritrea [+],"14,83%","2,84"
Etiopía [+],"0,91%","0,05"
Finlandia [+],"5,25%","-0,09"
Fiyi [+],"24,88%","0,57"
Estados Federados de Micronesia [+],"19,17%","-0,79"
Gabón [+],"2,15%","-1,09"
Granada [+],"67,66%","7,13"
Georgia [+],"22,94%","0,47"
Ghana [+],"3,19%","0,23"
Gambia [+],"5,05%","1,10"
Guinea [+],"4,16%","0,63"
Guinea Ecuatorial [+],"9,27%","1,69"
Grecia [+],"9,70%","1,01"
Guatemala [+],"6,84%","0,24"
Guinea-Bisáu [+],"5,39%","-0,37"
Guyana [+],"66,27%","3,50"
Hong Kong [+],"14,76%","0,38"
Honduras [+],"8,20%","0,54"
Croacia [+],"24,40%","2,07"
Haiti [+],"14,08%","2,41"
Hungría [+],"6,47%","-0,04"
Indonesia [+],"1,70%","0,08"
Irlanda [+],"16,45%","-0,15"
Israel [+],"4,09%","0,07"
India [+],"1,28%","0,04"
Irak [+],"5,17%","0,70"
Irán [+],"1,56%","0,12"
Islandia [+],"11,59%","-0,28"
Jamaica [+],"40,64%","-0,16"
Jordania [+],"7,76%","0,15"
Kenia [+],"1,10%",0
Kirguistán [+],"11,82%","-0,56"
Camboya [+],"7,04%","0,10"
Kiribati [+],"3,70%","-0,60"
Comoras [+],"14,14%","-0,18"
San Cristóbal y Nieves [+],"236,48%","162,95"
Corea del Norte [+],"0,44%",0
Corea del Sur [+],"4,21%","-0,61"
Kuwait [+],"4,30%","-0,38"
Kazajistán [+],"21,50%","-0,94"
Laos [+],"18,79%","-0,10"
Líbano [+],"12,31%","0,25"
Santa Lucía [+],"34,80%","4,49"
Liechtenstein [+],"9,58%","-1,07"
Sri Lanka [+],"8,14%","0,09"
Liberia [+],"4,44%","-1,09"
Lesoto [+],"16,07%","0,45"
Lituania [+],"21,84%","0,59"
Luxemburgo [+],"12,05%","1,74"
Letonia [+],"17,41%","-1,92"
Libia [+],"2,75%","0,29"
Marruecos [+],"8,60%","0,28"
Mónaco [+],"80,71%","5,04"
Moldavia [+],"38,38%","10,94"
Montenegro [+],"24,60%","2,49"
Madagascar [+],"0,69%","0,02"
Islas Marshall [+],"13,96%","0,06"
Macedonia del Norte [+],"31,70%","5,93"
Malí [+],"6,43%","0,67"
Birmania - Myanmar [+],"6,85%","1,43"
Mongolia [+],"2,23%","0,10"
Mauritania [+],"2,84%","0,03"
Malta [+],"21,60%","-0,47"
Mauricio [+],"14,88%","1,67"
Maldivas [+],"0,57%","-0,01"
Malaui [+],"1,74%","-0,20"
México [+],"9,32%","-1,13"
Malasia [+],"5,19%","-0,60"
Mozambique [+],"3,34%","1,06"
Namibia [+],"7,95%","-0,08"
Níger [+],"1,72%","0,04"
Nigeria [+],"0,72%","0,06"
Nicaragua [+],"10,46%","0,17"
Países Bajos [+],"5,63%","-0,28"
Noruega [+],"3,77%","0,05"
Nepal [+],"7,99%","1,70"
Nauru [+],"22,49%","-0,01"
Nueva Zelanda [+],"15,59%","-1,74"
Omán [+],"0,54%","0,09"
Panamá [+],"3,82%","0,18"
Perú [+],"4,71%","-0,05"
Papúa Nueva Guinea [+],"2,55%","2,50"
Filipinas [+],"5,01%","-0,44"
Pakistán [+],"2,95%","0,04"
Polonia [+],"11,72%","-0,66"
Estado de Palestina [+],"78,17%","-2,20"
Palaos [+],"15,59%","1,16"
Paraguay [+],"12,19%","-0,37"
Catar [+],"6,13%","5,25"
Rumanía [+],"18,48%","0,16"
Serbia [+],"13,72%","0,06"
Rusia [+],"7,15%","-0,09"
Ruanda [+],"4,66%","-0,09"
Arabia Saudita [+],"0,87%","0,01"
Islas Salomón [+],"0,63%","0,01"
Seychelles [+],"37,68%","-0,21"
Sudán [+],"4,77%","-0,01"
Suecia [+],"3,43%","-0,01"
Singapur [+],"5,97%","0,14"
Eslovenia [+],"7,04%","0,10"
Eslovaquia [+],"6,33%","-0,22"
Sierra Leona [+],"2,39%","0,27"
San Marino [+],"6,98%","-0,05"
Senegal [+],"3,94%","0,31"
Somalia [+],"13,30%","-0,33"
Surinam [+],"70,82%","23,53"
Sudán del Sur [+],"23,58%","7,52"
Santo Tomé y Príncipe [+],"17,21%","-22,56"
El Salvador [+],"24,80%","0,38"
Siria [+],"48,19%","8,04"
Suazilandia [+],"9,42%","1,04"
Chad [+],"1,29%","-0,35"
Togo [+],"6,72%","0,82"
Tailandia [+],"1,47%","0,17"
Tayikistán [+],"6,42%","-0,09"
Timor Oriental [+],"3,03%","-0,10"
Turkmenistán [+],"4,39%","0,17"
Túnez [+],"6,90%","0,25"
Tonga [+],"74,43%","14,77"
Turquía [+],"4,20%","-0,03"
Trinidad y Tobago [+],"23,96%","-3,03"
Tuvalu [+],"28,11%","-4,13"
Tanzania [+],"0,56%","-0,03"
Ucrania [+],"14,14%","0,07"
Uganda [+],"1,85%","-0,11"
Uruguay [+],"18,30%","7,86"
Uzbekistán [+],"5,95%","-0,25"
San Vicente y las Granadinas [+],"54,85%","-0,56"
Venezuela [+],"8,84%","6,60"
Vietnam [+],"2,78%","-0,13"
Vanuatu [+],"2,52%","-0,63"
Samoa [+],"63,15%","2,89"
Yemen [+],"4,01%","-0,20"
Sudáfrica [+],"1,40%","-0,17"
Zambia [+],"2,69%","1,09"
Zimbabue [+],"6,38%","-0,72"
