país,Año Reciente,desempleo total % de la poblacion activa total
Afganistán,2019,"11,2"
Albania,2019,"11,5"
Alemania,2019,"3,1"
Andorra,,
Angola,2019,"7,4"
Antigua y Barbuda,,
Arabia Saudita,2019,"5,7"
Argelia,2019,"10,5"
Argentina,2019,"9,8"
Armenia,2019,"18,3"
Aruba,,
Australia,2019,"5,2"
Austria,2019,"4,5"
Azerbaiyán,2019,"4,8"
Bahamas,2019,"10,1"
Bahrein,2019,"1,2"
Bangladesh,2019,"4,4"
Barbados,2019,"8,4"
Belarús,2019,"4,2"
Bélgica,2019,"5,4"
Belice,2019,"6,7"
Benin,2019,"1,5"
Bermudas,,
Bhután,2019,"2,5"
Bolivia,2019,"3,8"
Bosnia y Herzegovina,2019,"15,7"
Botswana,2019,"22,6"
Brasil,2019,"11,9"
Brunei Darussalam,2019,"6,9"
Bulgaria,2019,"4,2"
Burkina Faso,2019,"4,7"
Burundi,2019,"1,6"
Cabo Verde,2019,"12,2"
Camboya,2019,"0,1"
Camerún,2019,"3,6"
Canadá,2019,"5,7"
Chad,2019,"1,1"
Chile,2019,"7,3"
China,2019,"4,5"
Chipre,2019,"7,1"
Colombia,2019,10
Comoras,2019,"8,1"
"Congo, República Democrática del",2019,"4,5"
"Congo, República del",2019,"20,6"
"Corea, República Popular Democrática de",2019,"2,6"
"Corea, República de",2019,"3,8"
Costa Rica,2019,"11,5"
Côte d'Ivoire,2019,"3,3"
Croacia,2019,"6,6"
Cuba,2019,"1,7"
Curacao,,
Dinamarca,2019,5
Djibouti,2019,"26,4"
Dominica,,
Ecuador,2019,"3,8"
"Egipto, República Árabe de",2019,"7,8"
El Salvador,2019,"4,2"
Emiratos Árabes Unidos,2019,"2,2"
Eritrea,2019,6
Eslovenia,2019,"4,4"
España,2019,"14,1"
Estados Unidos,2019,"3,7"
Estonia,2019,"4,4"
Eswatini,2019,"22,8"
Etiopía,2019,"2,3"
Federación de Rusia,2019,"4,5"
Fiji,2019,"4,4"
Filipinas,2019,"2,2"
Finlandia,2019,"6,7"
Francia,2019,"8,4"
Gabón,2019,"20,7"
Gambia,2019,"9,5"
Georgia,2019,"11,6"
Ghana,2019,"4,3"
Gibraltar,,
Granada,,
Grecia,2019,"17,3"
Groenlandia,,
Guam,2019,"5,5"
Guatemala,2019,"2,2"
Guinea,2019,5
Guinea Ecuatorial,2019,"8,7"
Guinea-Bissau,2019,6
Guyana,2019,14
Haití,2019,"13,9"
Honduras,2019,"5,7"
"Hong Kong, Región Administrativa Especial",2019,"2,9"
Hungría,2019,"3,4"
India,2019,"5,3"
Indonesia,2019,"3,6"
"Irán, República Islámica del",2019,"10,7"
Iraq,2019,"12,9"
Irlanda,2019,"4,9"
Isla de Man,,
Isla de San Martín (parte francesa),,
Islandia,2019,"3,5"
Islas Caimán,,
Islas Feroe,,
Islas Marshall,,
Islas Salomón,2019,"0,8"
Islas Turcas y Caicos,,
Islas Vírgenes (EE.UU.),2019,"12,5"
Islas Vírgenes Británicas,,
Islas del Canal,2019,"6,4"
Israel,2019,"3,8"
Italia,2019,"9,9"
Jamaica,2019,"7,7"
Japón,2019,"2,4"
Jordania,2019,"16,8"
Kazajstán,2019,"4,8"
Kenya,2019,5
Kirguistán,2019,"6,9"
Kiribati,,
Kosovo,,
Kuwait,2019,"2,2"
Lesotho,2019,"22,4"
Letonia,2019,"6,3"
Líbano,2019,"11,4"
Liberia,2019,3
Libia,2019,"19,7"
Liechtenstein,,
Lituania,2019,"6,3"
Luxemburgo,2019,"5,6"
Macedonia del Norte,2019,"17,3"
Madagascar,2019,"1,9"
Malasia,2019,"3,3"
Malawi,2019,"5,8"
Maldivas,2019,"5,3"
Malí,2019,"7,4"
Malta,2019,"3,6"
Mariana,,
Marruecos,2019,"9,3"
Mauricio,2019,"6,3"
Mauritania,2019,"10,4"
México,2019,"3,5"
Micronesia (Estados Federados de),,
Mónaco,,
Mongolia,2019,"5,4"
Montenegro,2019,"15,1"
Mozambique,2019,"3,5"
Myanmar,2019,"0,5"
Namibia,2019,20
Nauru,,
Nepal,2019,"3,1"
Nicaragua,2019,"5,2"
Níger,2019,"0,6"
Nigeria,2019,"8,5"
Noruega,2019,"3,7"
Nueva Caledonia,2019,"14,9"
Nueva Zelandia,2019,"4,1"
Omán,2019,"1,8"
Países Bajos,2019,"3,4"
Pakistán,2019,"3,5"
Palau,,
Panamá,2019,"4,7"
Papua Nueva Guinea,2019,"2,4"
Paraguay,2019,"6,6"
Perú,2019,"3,4"
Polinesia Francesa,2019,"12,3"
Polonia,2019,"3,3"
Portugal,2019,"6,5"
Puerto Rico,2019,"8,3"
Qatar,2019,"0,1"
"Región Administrativa Especial de Macao, China",2019,"1,8"
Reino Unido,2019,"3,7"
República Árabe Siria,2019,"8,8"
República Centroafricana,2019,"5,6"
República Checa,2019,2
República Democrática Popular Lao,2019,"0,9"
República Dominicana,2019,"6,4"
República Eslovaca,2019,"5,8"
República de Moldova,2019,"5,1"
Ribera Occidental y Gaza,2019,"25,3"
Rumania,2019,"3,9"
Rwanda,2019,"1,1"
Saint Kitts y Nevis,,
Samoa,2019,"8,4"
Samoa Americana,,
San Marino,,
San Vicente y las Granadinas,2019,"19,3"
Santa Lucía,2019,"15,3"
Santo Tomé y Príncipe,2019,"14,1"
Senegal,2019,"2,9"
Serbia,2019,"10,4"
Seychelles,,
Sierra Leona,2019,"4,6"
Singapur,2019,"3,1"
Sint Maarten (Dutch part),,
Somalia,2019,"18,8"
Sri Lanka,2019,"4,3"
Sudáfrica,2019,"28,5"
Sudán,2019,"17,7"
Sudán del Sur,2019,"12,2"
Suecia,2019,"6,8"
Suiza,2019,"4,4"
Suriname,2019,8
Tailandia,2019,"0,7"
Tanzanía,2019,"2,2"
Tayikistán,2019,"7,1"
Timor-Leste,2019,"4,5"
Togo,2019,"3,7"
Tonga,2019,"3,1"
Trinidad y Tobago,2019,"3,4"
Túnez,2019,"15,1"
Turkmenistán,2019,"4,3"
Turquía,2019,"13,7"
Tuvalu,,
Ucrania,2019,"8,2"
Uganda,2019,"1,9"
Uruguay,2019,"8,9"
Uzbekistán,2019,"5,8"
Vanuatu,2019,"1,8"
Venezuela,2019,"5,1"
Viet Nam,2019,2
"Yemen, Rep. del",2019,"13,1"
Zambia,2019,"12,5"
Zimbabwe,2019,"4,8"
