country,CRI score,fatalities in 2019 (rank),fatalities per 100000 inhabitants rank,losses in million US$ PPP Rank,Losses per unit DGP IN % Rank
Albania,118.00,106,106,130,130
Algeria,105.17,65,95,122,127
Angola,32.33,44,50,22,14
Antigua and Barbuda,118.00,106,106,130,130
Argentina,60.00,60,86,28,50
Armenia,98.17,90,62,125,125
Australia,28.00,37,37,9,24
Austria,56.83,84,79,25,37
Azerbaijan,118.00,106,106,130,130
Bahrain,118.00,106,106,130,130
Bangladesh,23.50,7,29,20,28
Barbados,118.00,106,106,130,130
Belarus,118.00,106,106,130,130
Belgium,66.00,84,85,36,53
Belize,118.00,106,106,130,130
Benin,118.00,106,106,130,130
Bhutan,118.00,106,106,130,130
Bolivia,19.67,43,15,27,9
Bosnia and Herzegovina,57.83,98,82,45,20
Botswana,99.83,106,106,107,87
Brazil,33.67,5,32,17,58
Brunei Darussalam,118.00,106,106,130,130
Bulgaria,101.00,98,96,98,109
Burkina Faso,118.00,106,106,130,130
Burundi,61.83,26,10,121,102
Cambodia,75.83,60,63,97,86
Cameroon,67.33,32,27,104,107
Canada,65.67,90,104,16,40
Cape verde,118.00,106,106,130,130
Central african republic,67.50,98,92,89,17
Chad ,118.00,106,106,130,130
Chile,33.00,52,59,12,8
China,42.83,4,83,3,42
Chinese Taipei,99.67,84,98,80,119
Colombia,36.33,17,18,37,64
Comoros,25.33,67,6,65,4
Costa Rica,118.00,106,106,130,130
C̫te d'Ivoire,111.67,84,101,128,128
Croatia,75.17,106,106,51,41
cyprus,118.00,106,106,130,130
Czech Republic,92.83,106,106,63,88
Democratic Republic of congo,58.67,14,41,90,83
Democratic Republic of timor -leste,118.00,106,106,130,130
Denmark,75.50,72,49,75,104
Djibouti,73.00,64,5,124,120
Dominica,77.67,106,106,110,19
Dominican Republic,118.00,106,106,130,130
Ecuador,103.83,98,103,95,112
Egypt,102.00,58,99,112,122
El Salvador,91.83,80,67,111,113
Eritrea,118.00,106,106,130,130
Estonia,75.67,98,60,92,72
Eswatini,118.00,106,106,130,130
Ethiopia,69.33,39,74,67,81
Fiji,73.00,90,23,118,92
Finland,97.83,106,106,73,98
France,52.50,41,68,18,60
Gabon,118.00,106,106,130,130
Georgia,93.17,106,106,91,75
Germany,61.33,65,102,11,44
Ghana,53.33,29,30,71,80
Greece,45.00,50,34,44,54
Grenada,118.00,106,106,130,130
Guatemala,65.67,60,66,66,68
Guinea,99.17,72,72,127,126
Guinea-Bissau,118.00,106,106,130,130
Guyana,118.00,106,106,130,130
Haiti,58.33,60,51,94,47
Honduras,73.33,90,93,72,46
Hungary,85.83,106,106,55,71
Iceland,88.83,106,106,101,57
India,16.67,1,36,1,13
Indonesia,24.83,3,31,6,39
Iraq,84.33,56,77,76,110
Ireland,104.50,106,106,81,114
Islamic Republic of Afghanistan,16.00,11,11,33,15
Islamic Republic of Iran,27.00,22,45,8,21
Israel,108.83,90,88,129,129
Italy,43.50,46,70,7,34
Jamaica,118.00,106,106,130,130
Japan,14.50,9,20,2,18
Jordan,118.00,106,106,130,130
Kazakhstan,118.00,106,106,130,130
Kenya,33.00,15,16,49,51
Kiribati,118.00,106,106,130,130
Korea. Republic of,64.00,52,81,24,1173
Kosovo,118.00,106,106,130,130
Kuwait,118.00,106,106,130,130
Kyrgyz Republic,118.00,106,106,130,130
Lao People's Democratic Republic,55.17,57,28,86,66
Latvia,86.83,106,106,79,62
I Lebanon,54.67,72,55,60,43
Lesotho,64.67,106,105,58,6
Liberia,89.50,106,106,109,55
Libya,73.67,67,48,93,93
Lithuania,118.00,106,106,130,130
Luxembourg,72.83,106,106,53,33
Madagascar,40.33,19,14,83,56
Malawi,15.17,20,13,35,5
Malaysia,87.33,58,78,74,118
Maldives,97.33,106,106,114,76
Mali,79.67,52,58,108,101
Malta,67.33,106,106,54,16
Marshall islands,118.00,106,106,130,130
Mauritania,63.00,76,44,96,59
Mauritius,105.17,106,106,113,100
Mexico,59.50,31,73,26,77
Micronesia,118.00,106,106,130,130
Moldova,118.00,106,106,130,130
Mongolia,31.67,50,9,62,30
Montenegro,78.00,80,8,126,123
Morocco,79.67,35,42,117,121
Mozambique,2.67,2,3,4,2
Myanmar,31.33,24,38,30,29
Namibia,98.17,98,75,119,111
Nepal,20.00,10,7,42,27
Netherlands,97.17,106,106,59,103
New Zealand,66.33,90,76,52,52
Nicaragua,58.00,72,52,82,45
Niger,18.17,17,12,46,11
Nigeria,70.00,27,84,47,89
North Macedonia,118.00,106,106,130,130
Norway,92.33,98,94,70,99
Oman,84.67,67,35,123,124
Pakistan,25.00,8,39,14,25
Panama,108.33,106,106,102,115
Papua New Guinea,58.67,49,17,105,82
Paraguay,30.00,52,22,38,23
Peru,56.33,37,43,57,79
Philippines,26.67,13,40,15,26
Poland,80,76,97,40,85
Portugal,48.33,67,61,29,36
Puerto Rico,118.00,106,106,130,130
Qatar,118,106,106,130,130
Republic of Congo,97.17,98,89,115,96
Republic of Yemen,59.33,42,46,84,69
Romania,104.5,106,106,77,116
Russia,50.67,33,80,13,49
Rwanda,53.33,45,21,99,67
Samoa,118.00,106,106,130,130
Saudi Arabia ,73.00,48,65,50,105
Senegal,67.50,106,106,43,22
Serbia,92.00,106,106,78,78
Seychelles,118.00,106,106,130,130
Sierra Leone,76.5,67,54,116,84
Singapore,118.00,106,106,130,130
Slovak Republic,77.17,76,53,87,97
Slovenia,91.83,106,106,85,74
Solomon Islands,118.00,106,105,130,130
South Africa,32.50,16,26,31,48
South Sudan,17.33,12,4,64,10
Spain,42.83,47,69,10,31
Sri Lanka,41.83,33,24,48,61
St. Kitts and Nevis,118.00,106,105,130,130
St. Lucia,118.00,106,106,130,130
St. Vincent and the Grenadines,118.00,106,106,130,130
Sudan,19.83,22,25,23,12
Suriname,118.00,106,106,130,130
Sweden,100.50,106,106,69,108
Switzerland,85.50,90,87,61,94
Tajikistan,104.33,90,91,120,117
Tanzania,66.50,27,47,88,95
Thailand,43.17,36,64,19,38
The Bahamas,6.50,30,1,5,1
The Gambia,53.17,80,33,103,35
Togo,118.00,106,106,130,130
Tonga,118.00,106,106,130,130
Trinidad and Tobago,118.00,106,106,130,130
Tunisia,118.00,106,106,130,130
Turkey,66.00,40,71,34,90
Tuvalu,118.00,106,106,130,130
Uganda,42.17,21,19,68,63
Ukraine,76.17,76,100,41,70
United Arab Emirates,118.00,106,106,130,130
United Kingdom,90.83,84,105,39,106
Uruguay,79.67,84,56,100,91
Uzbekistan ,118.00,106,106,130,130
Vanuatu ,73.00,106,106,106,7
Venezuela,118.00,106,106,130,130
Vietnam ,50.17,25,57,32,65
Zambia ,63.33,80,90,56,32
Zimbabwe,6.17,6,2,21,3