Country, % población
Afghanistan,17.6
Albania,68.55039112
Algeria,57.9
Angola,32.4
Argentina,79.9
Armenia,66.54394969
Australia,88.6
Austria,87.75220479
Azerbaijan,81.09999907
"Bahamas, The",85
Bahrain,99.70149256
Bangladesh,23.8
Belarus,82.78915209
Belgium,90.27542981
Belize,50.8
Benin,22.4
Bhutan,53.5
Bolivia,47.47481911
Bosnia and Herzegovina,69.94634763
Botswana,61
Brazil,73.91244005
Brunei Darussalam,95
Bulgaria,67.94698094
Burkina Faso,18
Burundi,6.2
Cabo Verde,61.94339776
Cameroon,33.5
Canada,96.5
Central African Republic,8.3
Chad,9.8
Chile,86.1
China,64.10983774
Colombia,65.00690072
"Congo, Dem. Rep.",12.5
Costa Rica,81.20259644
Cote d'Ivoire,36.28895457
Croatia,79.07978368
Cuba,67.97080866
Cyprus,86.06362996
Czech Republic,80.86694441
Denmark,98.04643475
Djibouti,59
Dominican Republic,75.8
Ecuador,61.6
"Egypt, Arab Rep.",57.2828664
El Salvador,50.49119319
Estonia,90.2289282
Ethiopia,22
Finland,89.60738511
France,83.33974409
Gabon,61
"Gambia, The",34.5
Georgia,68.84670565
Germany,88.13451691
Ghana,53
Greece,75.67120669
Grenada,56
Guatemala,44.40104984
Guinea,23
Guinea-Bissau,19.4
Haiti,33.3
Honduras,39.38835219
"Hong Kong SAR, China",91.74340039
Hungary,80.37169361
Iceland,99
India,29.4
Indonesia,47.69064898
"Iran, Islamic Rep.",77.77083846
Iraq,60
Ireland,87.00005524
Israel,86.78787762
Italy,76.1
Japan,92.73039781
Kazakhstan,81.87762047
Kenya,22.56511937
Kiribati,36.9
"Korea, Rep.",96.15757918
Kuwait,99.54267645
Kyrgyz Republic,51
Lao PDR,30.84
Latvia,86.13545644
Lebanon,80.9
Lesotho,42.30173357
Liberia,22
Lithuania,81.58186838
Luxembourg,97.12063569
"Macao SAR, China",86.46792571
Malawi,9.9
Malaysia,84.18714501
Maldives,62.5
Mali,24.2
Malta,85.77856081
Mauritania,36.7
Mauritius,61.72995515
Mexico,70.06991047
Mongolia,51.07999408
Montenegro,73.47666575
Morocco,74.37631447
Mozambique,15.1
Myanmar,34.9
Namibia,40.5
Nepal,32.8
Netherlands,93.2885906
New Zealand,90.2
Nicaragua,37.8
Nigeria,33.6
North Macedonia,81.41288276
Norway,98.00000439
Oman,90.3
Pakistan,17.07090203
Panama,63.62841477
Paraguay,68.51762842
Peru,59.95050106
Philippines,43.02661187
Poland,80.43590724
Portugal,75.34637794
Puerto Rico,77.73643937
Qatar,99.65280421
Romania,73.65747575
Russian Federation,82.64216156
Rwanda,26
Sao Tome and Principe,32
Saudi Arabia,95.7247356
Senegal,39.5
Serbia,77.41677362
Seychelles,75
Sierra Leone,16.8
Singapore,88.94925269
Slovak Republic,82.8536605
Slovenia,83.1083578
South Africa,68.2
South Sudan,5.6
Spain,90.71866533
Sri Lanka,29
St. Lucia,50.7
Sudan,25.9
Suriname,68.75
Sweden,94.49344341
Switzerland,93.14608695
Syrian Arab Republic,34.65
Tanzania,20
Thailand,66.65241946
Timor-Leste,29
Togo,19.3
Tunisia,66.6999983
Turkiye,73.97670281
Uganda,14.7
Ukraine,70.1248443
United Arab Emirates,99.14999998
United Kingdom,92.51662855
United States,89.43028486
Uruguay,83.35153377
Uzbekistan,70.4000024
Vietnam,68.66158021
West Bank and Gaza,70.6225837
Zambia,16.8
Zimbabwe,25.1
Africa Eastern and Southern,24.3046584734269
Africa Western and Central,31.7858605126822
Arab World,61.4422691147152
Central Europe and the Baltics,78.729487081111
Early-demographic dividend,39.6815835428331
East Asia & Pacific,63.9402964585816
East Asia & Pacific (excluding high income),60.5589354310987
East Asia & Pacific (IDA & IBRD countries),60.5589354310987
Euro area,84.8261200398622
Europe & Central Asia,81.8233510892839
Europe & Central Asia (excluding high income),76.7871319709461
Europe & Central Asia (IDA & IBRD countries),76.9851553765408
European Union,83.8442132862203
Fragile and conflict affected situations,28.2317444341687
Heavily indebted poor countries (HIPC),22.5699998431642
High income,88.7108051588489
IBRD only,54.727484604514
IDA & IBRD total,47.5832854066689
IDA blend,27.9969171979997
IDA only,23.5639679279752
IDA total,25.1495787692679
Late-demographic dividend,67.962382897629
Latin America & Caribbean,68.7275868472238
Latin America & Caribbean (excluding high income),68.0559917829262
Latin America & the Caribbean (IDA & IBRD countries),68.6871049654803
Least developed countries: UN classification,21.8537549806029
Low & middle income,47.1896119866428
Low income,18.1306116833779
Lower middle income,36.4294458122708
Middle East & North Africa,69.2815249078751
Middle East & North Africa (excluding high income),64.2927000848812
Middle East & North Africa (IDA & IBRD countries),64.1996119540417
Middle income,49.9495458034648
North America,90.151984156435
OECD members,85.1778926657408
Other small states,60.8430738740428
Post-demographic dividend,87.9395465248826
Pre-demographic dividend,25.1537200573146
Small states,61.0090492221935
South Asia,27.2710257643513
South Asia (IDA & IBRD),27.2710257643513
Sub-Saharan Africa,27.3353945080672
Sub-Saharan Africa (excluding high income),27.3308667098429
Sub-Saharan Africa (IDA & IBRD countries),27.3353945080672
Upper middle income,67.575116587073
World,54.0129863626285
